Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2021/04/13,19043.928,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2022/12/20,19043.2364,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2022/11/15,19043.2251,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2022/10/18,19043.213,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2022/09/20,19043.2006,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2022/08/16,19043.1889,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2022/07/19,19043.1826,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2022/06/21,19043.1766,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2022/05/17,19043.1706,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2022/04/19,19043.1645,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2022/01/11,19043.1466,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2021/12/14,19043.1415,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H2,Pro,2021/12/14,19043.1415,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2021/11/09,19043.1348,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2021/10/12,19043.1288,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2021/09/14,19043.1237,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2021/08/10,19043.1165,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2021/07/13,19043.111,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2021/06/08,19043.1052,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2022/04/19,19042.1645,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2022/01/11,19042.1466,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2021/05/11,19041.985,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2021/05/11,19041.985,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2021/04/13,19041.928,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2021/04/13,19041.928,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2021/03/09,19041.867,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2021/03/09,19041.867,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2021/02/09,19041.804,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2021/02/09,19041.804,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2021/01/12,19041.746,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2021/01/12,19041.746,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2020/12/08,19041.685,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2020/12/08,19041.685,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2020/11/19,19041.631,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2020/11/10,19041.63,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2020/10/13,19041.572,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2020/09/08,19041.508,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2020/08/11,19041.45,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2020/07/14,19041.388,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2020/06/09,19041.329,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2020/05/27,19041.264,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2020/04/16,19041.208,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2022/03/15,19041.1586,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2022/03/15,19041.1586,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H2,Pro,2022/03/15,19041.1586,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2022/02/15,19041.1526,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H1,Pro,2022/02/15,19041.1526,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,21H2,Pro,2022/02/15,19041.1526,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2021/12/14,19041.1415,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2021/11/09,19041.1348,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2021/11/09,19041.1348,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2021/10/12,19041.1288,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2021/10/12,19041.1288,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2021/09/14,19041.1237,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2021/09/14,19041.1237,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2021/08/10,19041.1165,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2021/08/10,19041.1165,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2021/07/13,19041.111,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2021/07/13,19041.111,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,2004,Pro,2021/06/08,19041.1052,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,20H2,Pro,2021/06/08,19041.1052,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2020/07/14,18363.959,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2020/06/09,18363.9,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2020/05/12,18363.836,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2020/04/14,18363.778,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2020/03/12,18363.72,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2020/02/11,18363.657,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2020/01/14,18363.592,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2019/12/10,18363.535,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2019/10/05,18363.418,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2021/06/08,18363.1621,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2021/05/11,18363.1556,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2021/04/13,18363.15,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2021/03/09,18363.144,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2021/02/11,18363.1379,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2021/01/12,18363.1316,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2020/12/08,18363.1256,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2020/11/10,18363.1198,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2020/10/13,18363.1139,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2020/09/08,18363.1082,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1909,Pro,2020/08/11,18363.1016,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1903,Pro,2020/07/14,18362.959,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1903,Pro,2020/05/12,18362.836,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1903,Pro,2020/03/12,18362.72,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1903,Pro,2020/02/11,18362.657,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1903,Pro,2019/12/10,18362.535,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1903,Pro,2019/11/12,18362.476,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1903,Pro,2019/09/10,18362.356,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1903,Pro,2019/03/29,18362.3,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1903,Pro,2019/07/09,18362.239,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1903,Pro,2019/06/11,18362.175,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1903,Pro,2020/12/08,18362.1256,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1903,Pro,2020/11/10,18362.1198,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1903,Pro,2020/10/13,18362.1139,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1903,Pro,2020/09/08,18362.1082,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1903,Pro,2019/12/10,18362.1016,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1809,Pro,2020/01/14,17763.973,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1809,Pro,2019/12/10,17763.914,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1809,Pro,2019/11/12,17763.864,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1809,Pro,2019/10/08,17763.805,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1809,Pro,2019/09/10,17763.737,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1809,Pro,2019/08/13,17763.678,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1809,Pro,2019/07/09,17763.615,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1809,Pro,2019/06/11,17763.557,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1809,Pro,2019/05/19,17763.504,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1809,Pro,2019/04/09,17763.437,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1809,Pro,2019/03/12,17763.379,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1809,Pro,2019/02/12,17763.316,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
2005,0,Verbose,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Windows 10,1803,Pro,2019/01/08,17763.253,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref},{_FlowHandle} | {_RefDeref}
