Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1809,Pro,2018/12/11,17763.194,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1809,Pro,2020/11/10,17763.1577,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1809,Pro,2020/10/13,17763.1518,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1809,Pro,2020/09/08,17763.1457,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1809,Pro,2020/08/11,17763.1397,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1809,Pro,2020/07/14,17763.1339,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1809,Pro,2020/06/09,17763.1282,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1809,Pro,2020/05/12,17763.1217,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1809,Pro,2020/04/14,17763.1158,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1809,Pro,2020/03/12,17763.1098,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1809,Pro,2018/11/13,17763.107,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1809,Pro,2020/02/11,17763.1039,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1803,Pro,2019/08/13,17134.95,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1803,Pro,2019/07/09,17134.885,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1803,Pro,2019/06/11,17134.829,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1803,Pro,2019/05/19,17134.766,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1803,Pro,2019/04/09,17134.706,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1803,Pro,2019/03/12,17134.648,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1803,Pro,2019/01/08,17134.523,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1803,Pro,2018/09/11,17134.285,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1803,Pro,2018/08/14,17134.228,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1803,Pro,2018/06/12,17134.112,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1803,Pro,2019/09/10,17134.1006,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1803,Pro,1970/01/01,17134.1,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1709,Pro,2017/11/14,16299.64,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1709,Pro,2017/11/14,16299.15,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1709,Pro,2017/12/12,16299.125,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1703,Pro,2017/07/11,15063.483,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1703,Pro,2017/06/13,15063.413,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1703,Pro,2017/03/20,15063.0,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1607,Pro,2016/11/08,14393.447,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1511,Pro,2016/03/08,10586.164,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1511,Pro,1970/01/01,10586.0,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 10,1507,Pro,2015/07/29,10240.0,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 8.1,8.1,Pro,1970/01/01,9600.0,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 8,8,Pro,1970/01/01,9200.0,,
109,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableFirewall,Stop,UI,Windows 7,SP1,Ultimate,1970/01/01,7601.0,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 11,21H2,Pro,2022/06/21,22000.739,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 11,21H2,Pro,2022/05/17,22000.675,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 11,21H2,Pro,2022/04/19,22000.613,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 11,21H2,Pro,2022/03/15,22000.556,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 11,21H2,Pro,2022/02/15,22000.493,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 11,21H2,Pro,2022/01/11,22000.434,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 11,21H2,Pro,2021/12/14,22000.376,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 11,21H2,Pro,2021/11/09,22000.318,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 11,21H2,Pro,2021/09/16,22000.194,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H2,Pro,2022/06/21,19044.1766,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H2,Pro,2022/05/17,19044.1706,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H2,Pro,2022/04/19,19044.1645,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H2,Pro,2022/01/11,19044.1466,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H2,Pro,2021/10/12,19044.1288,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H1,Pro,2021/04/13,19043.928,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H1,Pro,2022/06/21,19043.1766,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H1,Pro,2022/05/17,19043.1706,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H1,Pro,2022/04/19,19043.1645,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H1,Pro,2022/01/11,19043.1466,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H2,Pro,2021/12/14,19043.1415,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H1,Pro,2021/12/14,19043.1415,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H1,Pro,2021/11/09,19043.1348,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H1,Pro,2021/10/12,19043.1288,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H1,Pro,2021/09/14,19043.1237,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H1,Pro,2021/08/10,19043.1165,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H1,Pro,2021/07/13,19043.111,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H1,Pro,2021/06/08,19043.1052,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2022/04/19,19042.1645,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2022/01/11,19042.1466,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2021/05/11,19041.985,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2021/05/11,19041.985,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2021/04/13,19041.928,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2021/04/13,19041.928,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2021/03/09,19041.867,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2021/03/09,19041.867,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2021/02/09,19041.804,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2021/02/09,19041.804,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2021/01/12,19041.746,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2021/01/12,19041.746,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2020/12/08,19041.685,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2020/12/08,19041.685,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2020/11/19,19041.631,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2020/11/10,19041.63,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2020/10/13,19041.572,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2020/09/08,19041.508,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2020/08/11,19041.45,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2020/07/14,19041.388,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2020/06/09,19041.329,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2020/05/27,19041.264,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2020/04/16,19041.208,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H2,Pro,2022/03/15,19041.1586,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H1,Pro,2022/03/15,19041.1586,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2022/03/15,19041.1586,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H2,Pro,2022/02/15,19041.1526,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,21H1,Pro,2022/02/15,19041.1526,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2022/02/15,19041.1526,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2021/12/14,19041.1415,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2021/11/09,19041.1348,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2021/11/09,19041.1348,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2021/10/12,19041.1288,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2021/10/12,19041.1288,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2021/09/14,19041.1237,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2021/09/14,19041.1237,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2021/08/10,19041.1165,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2021/08/10,19041.1165,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2021/07/13,19041.111,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2021/07/13,19041.111,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,20H2,Pro,2021/06/08,19041.1052,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,2004,Pro,2021/06/08,19041.1052,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2020/07/14,18363.959,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2020/06/09,18363.9,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2020/05/12,18363.836,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2020/04/14,18363.778,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2020/03/12,18363.72,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2020/02/11,18363.657,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2020/01/14,18363.592,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2019/12/10,18363.535,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2019/10/05,18363.418,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2021/06/08,18363.1621,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2021/05/11,18363.1556,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2021/04/13,18363.15,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2021/03/09,18363.144,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2021/02/11,18363.1379,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2021/01/12,18363.1316,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2020/12/08,18363.1256,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2020/11/10,18363.1198,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2020/10/13,18363.1139,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2020/09/08,18363.1082,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1909,Pro,2020/08/11,18363.1016,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1903,Pro,2020/07/14,18362.959,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1903,Pro,2020/05/12,18362.836,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1903,Pro,2020/03/12,18362.72,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1903,Pro,2020/02/11,18362.657,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1903,Pro,2019/12/10,18362.535,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1903,Pro,2019/11/12,18362.476,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1903,Pro,2019/09/10,18362.356,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1903,Pro,2019/03/29,18362.3,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1903,Pro,2019/07/09,18362.239,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1903,Pro,2019/06/11,18362.175,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1903,Pro,2020/12/08,18362.1256,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1903,Pro,2020/11/10,18362.1198,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1903,Pro,2020/10/13,18362.1139,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1903,Pro,2020/09/08,18362.1082,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1903,Pro,2019/12/10,18362.1016,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2020/01/14,17763.973,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2019/12/10,17763.914,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2019/11/12,17763.864,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2019/10/08,17763.805,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2019/09/10,17763.737,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2019/08/13,17763.678,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2019/07/09,17763.615,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2019/06/11,17763.557,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2019/05/19,17763.504,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2019/04/09,17763.437,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2019/03/12,17763.379,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2019/02/12,17763.316,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1803,Pro,2019/01/08,17763.253,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2018/12/11,17763.194,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2020/11/10,17763.1577,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2020/10/13,17763.1518,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2020/09/08,17763.1457,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2020/08/11,17763.1397,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2020/07/14,17763.1339,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2020/06/09,17763.1282,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2020/05/12,17763.1217,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2020/04/14,17763.1158,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2020/03/12,17763.1098,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2018/11/13,17763.107,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1809,Pro,2020/02/11,17763.1039,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1803,Pro,2019/08/13,17134.95,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1803,Pro,2019/07/09,17134.885,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1803,Pro,2019/06/11,17134.829,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1803,Pro,2019/05/19,17134.766,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1803,Pro,2019/04/09,17134.706,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1803,Pro,2019/03/12,17134.648,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1803,Pro,2019/01/08,17134.523,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1803,Pro,2018/09/11,17134.285,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1803,Pro,2018/08/14,17134.228,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1803,Pro,2018/06/12,17134.112,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1803,Pro,2019/09/10,17134.1006,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1803,Pro,1970/01/01,17134.1,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1709,Pro,2017/11/14,16299.64,,
110,0,Information,Microsoft-Windows-WSC-SRV/Diagnostic,EnableAntiSpyware,Start,UI,Windows 10,1709,Pro,2017/11/14,16299.15,,
